Date,Open,High,Low,Close,Volume
2024-12-06 06:10:00,1.05713,1.05716,1.05709,1.05713,0
2024-12-06 06:11:00,1.0571,1.05719,1.0571,1.05718,0
2024-12-06 06:12:00,1.05712,1.05731,1.05712,1.05726,0
2024-12-06 06:13:00,1.05725,1.05738,1.05724,1.05735,0
2024-12-06 06:14:00,1.05736,1.05739,1.05731,1.05736,0
2024-12-06 06:15:00,1.05736,1.05745,1.05733,1.05739,0
2024-12-06 06:16:00,1.05741,1.05752,1.05738,1.05747,0
2024-12-06 06:17:00,1.05743,1.05749,1.05742,1.05748,0
2024-12-06 06:18:00,1.0575,1.05752,1.05744,1.05747,0
2024-12-06 06:19:00,1.05749,1.05752,1.05737,1.05744,0
2024-12-06 06:20:00,1.05746,1.05747,1.05738,1.05747,0
2024-12-06 06:21:00,1.05748,1.05753,1.05745,1.05748,0
2024-12-06 06:22:00,1.05755,1.05759,1.0575,1.05758,0
2024-12-06 06:23:00,1.05755,1.05764,1.05755,1.05763,0
2024-12-06 06:24:00,1.05763,1.05774,1.05761,1.05764,0
2024-12-06 06:25:00,1.05767,1.05779,1.05766,1.05771,0
2024-12-06 06:26:00,1.05772,1.05774,1.05749,1.0576,0
2024-12-06 06:27:00,1.0576,1.0576,1.05747,1.05755,0
2024-12-06 06:28:00,1.05755,1.05762,1.05755,1.05761,0
2024-12-06 06:29:00,1.0576,1.05766,1.05749,1.05758,0
2024-12-06 06:30:00,1.05757,1.05759,1.05749,1.05756,0
2024-12-06 06:31:00,1.05752,1.05757,1.05746,1.05755,0
2024-12-06 06:32:00,1.0575,1.05762,1.05748,1.05761,0
2024-12-06 06:33:00,1.05759,1.05762,1.05748,1.05749,0
2024-12-06 06:34:00,1.05748,1.05753,1.05743,1.05743,0
2024-12-06 06:35:00,1.05745,1.0575,1.05743,1.05745,0
2024-12-06 06:36:00,1.05743,1.05753,1.05736,1.0575,0
2024-12-06 06:37:00,1.05749,1.05759,1.05749,1.05753,0
2024-12-06 06:38:00,1.05753,1.05757,1.05749,1.05755,0
2024-12-06 06:39:00,1.05755,1.0576,1.05752,1.05759,0
2024-12-06 06:40:00,1.05756,1.05769,1.05754,1.05767,0
2024-12-06 06:41:00,1.05765,1.05773,1.0576,1.05768,0
2024-12-06 06:42:00,1.05768,1.05777,1.05763,1.05771,0
2024-12-06 06:43:00,1.05774,1.05776,1.05769,1.05774,0
2024-12-06 06:44:00,1.05771,1.05775,1.05769,1.0577,0
2024-12-06 06:45:00,1.05769,1.05774,1.05765,1.05767,0
2024-12-06 06:46:00,1.05767,1.05769,1.05748,1.05749,0
2024-12-06 06:47:00,1.0575,1.0576,1.05747,1.0575,0
2024-12-06 06:48:00,1.0575,1.05758,1.05748,1.05755,0
2024-12-06 06:49:00,1.05758,1.05758,1.05748,1.05753,0
2024-12-06 06:50:00,1.05752,1.05754,1.0573,1.0573,0
2024-12-06 06:51:00,1.0573,1.05746,1.0573,1.05744,0
2024-12-06 06:52:00,1.05743,1.05743,1.05733,1.05738,0
2024-12-06 06:53:00,1.05741,1.05744,1.0573,1.05731,0
2024-12-06 06:54:00,1.05731,1.05745,1.0573,1.05739,0
2024-12-06 06:55:00,1.05739,1.05744,1.05736,1.05741,0
2024-12-06 06:56:00,1.05741,1.05749,1.0574,1.05749,0
2024-12-06 06:57:00,1.05744,1.05749,1.05735,1.05735,0
2024-12-06 06:58:00,1.0574,1.05755,1.05736,1.05753,0
2024-12-06 06:59:00,1.05752,1.05752,1.05735,1.05743,0
2024-12-06 07:00:00,1.05744,1.05745,1.05702,1.05716,0
2024-12-06 07:01:00,1.05717,1.05728,1.05699,1.05701,0
2024-12-06 07:02:00,1.05704,1.05708,1.05679,1.05694,0
2024-12-06 07:03:00,1.05695,1.05708,1.05691,1.05704,0
2024-12-06 07:04:00,1.05703,1.05705,1.05678,1.05681,0
2024-12-06 07:05:00,1.0568,1.05692,1.05675,1.05688,0
2024-12-06 07:06:00,1.05688,1.05706,1.05681,1.05703,0
2024-12-06 07:07:00,1.05706,1.05706,1.05683,1.05695,0
2024-12-06 07:08:00,1.05691,1.05695,1.05675,1.05682,0
2024-12-06 07:09:00,1.05678,1.05689,1.05675,1.05684,0
2024-12-06 07:10:00,1.05685,1.05695,1.0568,1.05685,0
2024-12-06 07:11:00,1.05683,1.05697,1.05681,1.05692,0
2024-12-06 07:12:00,1.05689,1.05707,1.05687,1.05704,0
2024-12-06 07:13:00,1.05702,1.05721,1.05701,1.05721,0
2024-12-06 07:14:00,1.05723,1.05736,1.05723,1.05733,0
2024-12-06 07:15:00,1.05736,1.05737,1.05722,1.05733,0
2024-12-06 07:16:00,1.05728,1.05732,1.05721,1.05723,0
2024-12-06 07:17:00,1.05725,1.05725,1.05712,1.05717,0
2024-12-06 07:18:00,1.0572,1.0574,1.05717,1.0574,0
2024-12-06 07:19:00,1.0574,1.05761,1.0574,1.05754,0
2024-12-06 07:20:00,1.05751,1.05771,1.05745,1.05771,0
2024-12-06 07:21:00,1.05767,1.05776,1.05749,1.05749,0
2024-12-06 07:22:00,1.05748,1.05749,1.05726,1.05737,0
2024-12-06 07:23:00,1.05735,1.05743,1.0573,1.05743,0
2024-12-06 07:24:00,1.0574,1.0575,1.05736,1.05743,0
2024-12-06 07:25:00,1.0574,1.05749,1.0574,1.05743,0
2024-12-06 07:26:00,1.05736,1.05741,1.05726,1.05728,0
2024-12-06 07:27:00,1.05728,1.05732,1.0572,1.05728,0
2024-12-06 07:28:00,1.05731,1.05731,1.05711,1.05712,0
2024-12-06 07:29:00,1.05712,1.05726,1.05712,1.05717,0
2024-12-06 07:30:00,1.05716,1.05722,1.05705,1.05716,0
2024-12-06 07:31:00,1.05717,1.05722,1.05714,1.05719,0
2024-12-06 07:32:00,1.05716,1.05724,1.05716,1.05719,0
2024-12-06 07:33:00,1.0572,1.05737,1.05713,1.05736,0
2024-12-06 07:34:00,1.05729,1.05733,1.05722,1.0573,0
2024-12-06 07:35:00,1.05731,1.05732,1.05713,1.05714,0
2024-12-06 07:36:00,1.05718,1.05721,1.05701,1.05704,0
2024-12-06 07:37:00,1.05703,1.0571,1.05701,1.05703,0
2024-12-06 07:38:00,1.05704,1.05715,1.05702,1.05712,0
2024-12-06 07:39:00,1.05713,1.05721,1.05711,1.05716,0
2024-12-06 07:40:00,1.05713,1.05724,1.05712,1.05712,0
2024-12-06 07:41:00,1.05714,1.05722,1.05712,1.05717,0
2024-12-06 07:42:00,1.05718,1.05719,1.05708,1.05718,0
2024-12-06 07:43:00,1.05715,1.05721,1.05707,1.0572,0
2024-12-06 07:44:00,1.05716,1.05722,1.05711,1.05711,0
2024-12-06 07:45:00,1.05709,1.05728,1.05709,1.05727,0
2024-12-06 07:46:00,1.0573,1.05754,1.05729,1.05752,0
2024-12-06 07:47:00,1.0575,1.05755,1.05743,1.05749,0
2024-12-06 07:48:00,1.0575,1.05758,1.05744,1.05757,0
2024-12-06 07:49:00,1.0576,1.05766,1.05752,1.05761,0
2024-12-06 07:50:00,1.05764,1.05792,1.05763,1.05783,0
2024-12-06 07:51:00,1.05788,1.05808,1.05785,1.05797,0
2024-12-06 07:52:00,1.05797,1.05797,1.05776,1.05783,0
2024-12-06 07:53:00,1.05785,1.05791,1.05777,1.05789,0
2024-12-06 07:54:00,1.05791,1.05798,1.05783,1.05787,0
2024-12-06 07:55:00,1.05783,1.05814,1.05778,1.05814,0
2024-12-06 07:56:00,1.05813,1.05822,1.05806,1.05816,0
2024-12-06 07:57:00,1.05816,1.05827,1.05801,1.0582,0
2024-12-06 07:58:00,1.05823,1.05847,1.05821,1.05839,0
2024-12-06 07:59:00,1.05837,1.05843,1.0583,1.05839,0
2024-12-06 08:00:00,1.05836,1.05847,1.05815,1.05821,0
2024-12-06 08:01:00,1.05832,1.05848,1.05818,1.0582,0
2024-12-06 08:02:00,1.05819,1.05852,1.05816,1.05845,0
2024-12-06 08:03:00,1.05849,1.05851,1.05829,1.05834,0
2024-12-06 08:04:00,1.05833,1.05857,1.05823,1.05855,0
2024-12-06 08:05:00,1.05856,1.05864,1.05843,1.05864,0
2024-12-06 08:06:00,1.05865,1.05866,1.05846,1.05852,0
2024-12-06 08:07:00,1.05857,1.05875,1.05845,1.05872,0
2024-12-06 08:08:00,1.05873,1.05908,1.05871,1.05908,0
2024-12-06 08:09:00,1.05907,1.05943,1.05904,1.05927,0
2024-12-06 08:10:00,1.05926,1.05936,1.05916,1.05919,0
2024-12-06 08:11:00,1.05919,1.05923,1.05883,1.059,0
2024-12-06 08:12:00,1.05903,1.05904,1.05885,1.05904,0
2024-12-06 08:13:00,1.05893,1.05904,1.05883,1.05897,0
2024-12-06 08:14:00,1.05896,1.059,1.05872,1.05881,0
2024-12-06 08:15:00,1.05883,1.05884,1.05863,1.05867,0
2024-12-06 08:16:00,1.05864,1.05881,1.05863,1.05878,0
2024-12-06 08:17:00,1.05883,1.05909,1.05879,1.05887,0
2024-12-06 08:18:00,1.05886,1.05898,1.0588,1.05896,0
2024-12-06 08:19:00,1.05895,1.05895,1.05872,1.05874,0
2024-12-06 08:20:00,1.05872,1.05878,1.05859,1.05876,0
2024-12-06 08:21:00,1.05874,1.05878,1.05853,1.05862,0
2024-12-06 08:22:00,1.05861,1.05877,1.05858,1.05859,0
2024-12-06 08:23:00,1.05861,1.05861,1.0585,1.05856,0
2024-12-06 08:24:00,1.0586,1.05874,1.05851,1.05872,0
2024-12-06 08:25:00,1.05873,1.05873,1.05854,1.0587,0
2024-12-06 08:26:00,1.05864,1.05868,1.05843,1.05843,0
2024-12-06 08:27:00,1.05845,1.05858,1.05838,1.05854,0
2024-12-06 08:28:00,1.05853,1.05859,1.05839,1.05846,0
2024-12-06 08:29:00,1.05844,1.05844,1.0583,1.0583,0
2024-12-06 08:30:00,1.05829,1.05829,1.0582,1.05821,0
2024-12-06 08:31:00,1.05823,1.05831,1.0582,1.0583,0
2024-12-06 08:32:00,1.0583,1.05838,1.05819,1.05819,0
2024-12-06 08:33:00,1.05821,1.05831,1.05818,1.05818,0
2024-12-06 08:34:00,1.05824,1.05831,1.05818,1.05822,0
2024-12-06 08:35:00,1.05823,1.05835,1.0582,1.05827,0
2024-12-06 08:36:00,1.05822,1.05826,1.05817,1.05824,0
2024-12-06 08:37:00,1.05825,1.05826,1.05818,1.05823,0
2024-12-06 08:38:00,1.05818,1.05818,1.05794,1.05818,0
2024-12-06 08:39:00,1.05814,1.05829,1.05802,1.05811,0
2024-12-06 08:40:00,1.05816,1.05824,1.05805,1.0581,0
2024-12-06 08:41:00,1.0581,1.05822,1.05801,1.05819,0
2024-12-06 08:42:00,1.05818,1.05819,1.05805,1.05808,0
2024-12-06 08:43:00,1.05813,1.05816,1.05796,1.05797,0
2024-12-06 08:44:00,1.05795,1.05808,1.05794,1.05794,0
2024-12-06 08:45:00,1.05796,1.05798,1.05777,1.05782,0
2024-12-06 08:46:00,1.05781,1.05795,1.05773,1.05779,0
2024-12-06 08:47:00,1.05784,1.0579,1.05777,1.05777,0
2024-12-06 08:48:00,1.05779,1.05784,1.05763,1.05767,0
2024-12-06 08:49:00,1.05767,1.05795,1.05767,1.05785,0
2024-12-06 08:50:00,1.05782,1.05798,1.05782,1.05796,0
2024-12-06 08:51:00,1.05797,1.05805,1.05793,1.05801,0
2024-12-06 08:52:00,1.058,1.05807,1.05781,1.05782,0
2024-12-06 08:53:00,1.0578,1.05786,1.05777,1.05777,0
2024-12-06 08:54:00,1.05781,1.05797,1.05778,1.05797,0
2024-12-06 08:55:00,1.05791,1.05805,1.05789,1.05803,0
2024-12-06 08:56:00,1.05802,1.05803,1.05782,1.05793,0
2024-12-06 08:57:00,1.0579,1.05801,1.05785,1.05792,0
2024-12-06 08:58:00,1.05789,1.05807,1.05788,1.05807,0
2024-12-06 08:59:00,1.05808,1.05823,1.05808,1.05821,0
2024-12-06 09:00:00,1.05823,1.05833,1.05807,1.0581,0
2024-12-06 09:01:00,1.05815,1.05818,1.05797,1.05808,0
2024-12-06 09:02:00,1.05807,1.05817,1.05797,1.05806,0
2024-12-06 09:03:00,1.05803,1.0581,1.05779,1.05784,0
2024-12-06 09:04:00,1.05783,1.05787,1.05771,1.05772,0
2024-12-06 09:05:00,1.05779,1.05787,1.05768,1.05777,0
2024-12-06 09:06:00,1.05778,1.05778,1.05762,1.05767,0
2024-12-06 09:07:00,1.05767,1.05778,1.05756,1.05759,0
2024-12-06 09:08:00,1.05766,1.05768,1.05741,1.05743,0
2024-12-06 09:09:00,1.0574,1.05752,1.05734,1.05751,0
2024-12-06 09:10:00,1.0575,1.0577,1.05747,1.05766,0
2024-12-06 09:11:00,1.0577,1.0577,1.05755,1.05759,0
2024-12-06 09:12:00,1.05766,1.05771,1.05761,1.05769,0
2024-12-06 09:13:00,1.05777,1.05794,1.05777,1.05789,0
